DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2019-09-11 14:01:27",new_specimen,pid=10&dnum=8,new_specimen.php?pid=10&dnum=8&session_num=20190911-9,508,1010,3.4,X,X,X
"2019-09-11 14:01:28",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:01:30",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:01:35",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:01:37",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:01:55",catalog,X,catalog,504,1006,3.4,X,X,X
"2019-09-11 14:01:58",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:01:59",specimen_add,X,specimen_add.php?session_num=20190911-17,505,1007,3.4,X,X,X
"2019-09-11 14:02:07",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 14:02:07",test_type_edit,X,test_type_edit.php?tid=1,504,1006,3.4,X,X,X
"2019-09-11 15:02:08",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 15:02:10",search_p,op=1&qr=r,search_p,509,1011,3.4,X,X,X
"2019-09-11 15:02:10",search_p,op=1&qr=r,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:02:10",specimen_info,X,specimen_info.php?sid=26&re=1,505,1007,3.4,X,X,X
"2019-09-11 15:02:11",patient_add,agep=1,patient_add,508,1010,3.4,X,X,X
"2019-09-11 14:02:12",new_specimen,pid=11&dnum=8,new_specimen.php?pid=11&dnum=8&session_num=20190911-10,508,1010,3.4,X,X,X
"2019-09-11 14:02:16",specimen_info,X,specimen_info.php?sid=26&vd=1,505,1007,3.4,X,X,X
"2019-09-11 14:02:19",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 15:02:27",search_p,op=3&qr=8,search_p,505,1007,3.4,X,X,X
"2019-09-11 14:02:31",new_specimen,pid=18&dnum=8,new_specimen.php?pid=18&dnum=8,505,1007,3.4,X,X,X
"2019-09-11 14:02:31",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:02:32",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 15:02:43",search_p,op=1&qr=j,search_p,509,1011,3.4,X,X,X
"2019-09-11 15:02:44",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:02:44",new_specimen,pid=6&dnum=3,new_specimen.php?pid=6&dnum=3&session_num=20190911-10,509,1011,3.4,X,X,X
"2019-09-11 14:02:47",new_patient,qr=j,new_patient.php?n=j,509,1011,3.4,X,X,X
"2019-09-11 14:02:52",specimen_add,X,specimen_add.php?session_num=20190911-10,508,1010,3.4,X,X,X
"2019-09-11 14:02:53",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 14:02:55",specimen_add,X,specimen_add.php?session_num=20190911-9,508,1010,3.4,X,X,X
"2019-09-11 14:02:58",specimen_add,X,specimen_add.php?session_num=20190911-18,505,1007,3.4,X,X,X
"2019-09-11 14:03:02",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 15:03:03",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:03:08",specimen_info,X,specimen_info.php?sid=27&re=1,505,1007,3.4,X,X,X
"2019-09-11 14:03:13",doctor_register,X,doctor_register,508,1010,3.4,X,X,X
"2019-09-11 14:03:15",specimen_info,X,specimen_info.php?sid=27&vd=1,505,1007,3.4,X,X,X
"2019-09-11 14:03:17",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 14:03:19",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 15:03:25",search_p,op=3&qr=9,search_p,505,1007,3.4,X,X,X
"2019-09-11 14:03:28",new_specimen,pid=19&dnum=9,new_specimen.php?pid=19&dnum=9,505,1007,3.4,X,X,X
"2019-09-11 14:03:31",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:03:36",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 15:03:40",search_p,op=1&qr=g,search_p,508,1010,3.4,X,X,X
"2019-09-11 15:03:41",search_p,op=1&qr=Marie,search_p,508,1010,3.4,X,X,X
"2019-09-11 15:03:42",search_p,op=1&qr=g,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:03:43",reports,X,reports,504,1006,3.4,X,X,X
"2019-09-11 15:03:56",search_p,op=1&qr=L,search_p,509,1011,3.4,X,X,X
"2019-09-11 15:03:58",search_p,op=1&qr=l,search_p,508,1010,3.4,X,X,X
"2019-09-11 14:03:58",new_patient,qr=Marie,doctor_add_patient.php?n=Marie,508,1010,3.4,X,X,X
"2019-09-11 15:04:07",search_p,op=1&qr=u,search_p,508,1010,3.4,X,X,X
"2019-09-11 14:04:10",specimen_add,X,specimen_add.php?session_num=20190911-19,505,1007,3.4,X,X,X
"2019-09-11 14:04:11",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 15:04:13",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:04:17",lab_config_home,X,lab_config_home.php?id=1008&ttrupdate=testreports,506,1008,3.4,X,X,X
"2019-09-11 14:04:17",lab_config_home,X,lab_config_home.php?id=1006,504,1006,3.4,X,X,X
"2019-09-11 15:04:17",search_p,op=1&qr=h,search_p,509,1011,3.4,X,X,X
"2019-09-11 15:04:18",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 15:04:20",view_stocks,X,view_stocks,504,1006,3.4,X,X,X
"2019-09-11 14:04:21",specimen_info,X,specimen_info.php?sid=28&re=1,505,1007,3.4,X,X,X
"2019-09-11 14:04:24",patient_profile,X,patient_profile.php?pid=11&update=1,508,1010,3.4,X,X,X
"2019-09-11 14:04:26",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 15:04:28",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:04:28",specimen_info,X,specimen_info.php?sid=28&vd=1,505,1007,3.4,X,X,X
"2019-09-11 14:04:32",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 15:04:41",search_p,op=3&qr=10,search_p,505,1007,3.4,X,X,X
"2019-09-11 15:04:42",search_p,op=1&qr=g,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:04:44",new_specimen,pid=20&dnum=10,new_specimen.php?pid=20&dnum=10,505,1007,3.4,X,X,X
"2019-09-11 14:04:49",patient_profile,X,patient_profile.php?pid=11&update=1,508,1010,3.4,X,X,X
"2019-09-11 15:04:49",search_p,op=1&qr=t,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:04:57",doctor_register,X,doctor_register,508,1010,3.4,X,X,X
"2019-09-11 15:05:00",search_p,op=1&qr=z,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:05:04",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 15:05:13",search_p,op=1&qr=o,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:05:17",specimen_add,X,specimen_add.php?session_num=20190911-20,505,1007,3.4,X,X,X
"2019-09-11 15:05:28",search_p,op=1&qr=e,search_p,508,1010,3.4,X,X,X
"2019-09-11 15:05:28",search_p,op=1&qr=e,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:05:29",specimen_info,X,specimen_info.php?sid=29&re=1,505,1007,3.4,X,X,X
"2019-09-11 15:05:34",search_p,op=1&qr=e,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:05:39",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:05:41",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 15:05:52",search_p,op=1&qr=w,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:05:53",patient_profile,X,patient_profile.php?pid=20,505,1007,3.4,X,X,X
"2019-09-11 14:06:00",new_patient,qr=w,new_patient.php?n=w,509,1011,3.4,X,X,X
"2019-09-11 14:06:01",specimen_info,X,specimen_info.php?sid=22,505,1007,3.4,X,X,X
"2019-09-11 14:06:08",specimen_info,X,specimen_info.php?sid=22&re=1,505,1007,3.4,X,X,X
"2019-09-11 15:06:14",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:06:14",new_specimen,pid=7&dnum=6,new_specimen.php?pid=7&dnum=6&session_num=20190911-12,509,1011,3.4,X,X,X
"2019-09-11 14:06:16",specimen_info,X,specimen_info.php?sid=22&vd=1,505,1007,3.4,X,X,X
"2019-09-11 14:06:22",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 14:06:44",reports,X,reports,505,1007,3.4,X,X,X
"2019-09-11 14:06:50",catalog,X,catalog,508,1010,3.4,X,X,X
"2019-09-11 14:06:53",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 14:06:58",test_type_new,X,test_type_new,508,1010,3.4,X,X,X
"2019-09-11 15:07:53",daily_log_patients,from=2019-09-10&to=2019-09-11,reports_dailypatients.php?yt=2019&mt=09&dt=11&yf=2019&mf=09&df=10&l=1007&labsec=0,505,1007,3.4,X,X,X
"2019-09-11 14:08:10",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 15:08:11",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 15:08:32",search_p,op=1&qr=Amadu,search_p,508,1010,3.4,X,X,X
"2019-09-11 14:08:37",catalog,X,catalog,509,1011,3.4,X,X,X
"2019-09-11 14:08:50",test_type_new,X,test_type_new,509,1011,3.4,X,X,X
"2019-09-11 15:08:59",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:08:59",new_specimen,pid=8&dnum=6,new_specimen.php?pid=8&dnum=6&session_num=20190911-13,509,1011,3.4,X,X,X
"2019-09-11 14:09:03",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 14:09:05",reports,X,reports,504,1006,3.4,X,X,X
"2019-09-11 15:09:23",search_p,op=3&qr=6,search_p,505,1007,3.4,X,X,X
"2019-09-11 14:09:28",new_specimen,pid=16&dnum=6,new_specimen.php?pid=16&dnum=6,505,1007,3.4,X,X,X
"2019-09-11 14:09:59",find_patient,X,find_patient,505,1007,3.4,X,X,X
"2019-09-11 14:10:07",lab_config_home,X,lab_config_home.php?id=1007,505,1007,3.4,X,X,X
"2019-09-11 15:10:09",view_stocks,X,view_stocks,505,1007,3.4,X,X,X
"2019-09-11 14:10:18",lab_config_home,X,lab_config_home.php?id=1008&grouped_count_update=1,506,1008,3.4,X,X,X
"2019-09-11 15:10:20",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:10:29",new_specimen,pid=9&dnum=7,new_specimen.php?pid=9&dnum=7,508,1010,3.4,X,X,X
"2019-09-11 14:10:48",reports_infection,from=2019-06-01&to=2019-09-01,reports_infection,504,Array,3.4,X,X,X
"2019-09-11 14:11:01",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 14:11:06",reports,X,reports.php?show_p,504,Array,3.4,X,X,X
"2019-09-11 14:11:37",reports_test_count_grouped,from=2018-12-15&to=2019-09-11,reports_testcount_grouped,504,1006,3.4,X,X,X
"2019-09-11 14:11:53",result_entry_patient_dyn,"op=1&qr=Amadu Bah",result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 14:11:55",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 15:11:56",test_type_add,X,test_type_add,508,1010,3.4,X,X,X
"2019-09-11 15:11:57",test_type_add,X,test_type_add,508,1010,3.4,X,X,X
"2019-09-11 14:12:04",result_entry_patient_dyn,"op=1&qr=Amadu Bah",result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 14:12:08",lab_config_home,X,lab_config_home.php?id=1006,504,1006,3.4,X,X,X
"2019-09-11 15:12:10",view_stocks,X,view_stocks,504,1006,3.4,X,X,X
"2019-09-11 14:12:40",find_patient,X,find_patient,508,1010,3.4,X,X,X
"2019-09-11 14:12:41",reports,X,reports,504,1006,3.4,X,X,X
"2019-09-11 14:12:48",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 15:12:50",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 15:12:57",test_type_add,X,test_type_add,509,1011,3.4,X,X,X
"2019-09-11 14:13:04",lab_config_home,X,lab_config_home.php?id=1006,504,1006,3.4,X,X,X
"2019-09-11 15:13:06",view_stocks,X,view_stocks,504,1006,3.4,X,X,X
"2019-09-11 14:13:08",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 15:13:09",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:13:15",lab_config_home,X,lab_config_home.php?id=1008&grouped_count_update=1,506,1008,3.4,X,X,X
"2019-09-11 15:13:16",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:13:20",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:13:36",lab_config_home,X,lab_config_home.php?id=1007,505,1007,3.4,X,X,X
"2019-09-11 15:13:37",search_p,op=1&qr=r,search_p,509,1011,3.4,X,X,X
"2019-09-11 15:13:38",view_stocks,X,view_stocks,505,1007,3.4,X,X,X
"2019-09-11 14:13:38",lab_config_home,X,lab_config_home.php?id=1008&grouped_count_update=1,506,1008,3.4,X,X,X
"2019-09-11 15:13:39",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 15:13:46",search_p,op=1&qr=v,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:13:49",new_patient,qr=v,new_patient.php?n=v,509,1011,3.4,X,X,X
"2019-09-11 14:13:54",new_patient,qr=r,new_patient.php?n=r,509,1011,3.4,X,X,X
"2019-09-11 14:14:07",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.4,X,X,X
"2019-09-11 15:14:09",view_stocks,X,view_stocks,508,1010,3.4,X,X,X
"2019-09-11 14:14:23",specimen_info,X,specimen_info.php?sid=82,508,1010,3.4,X,X,X
"2019-09-11 14:15:03",result_entry_patient_dyn,op=1&qr=k,result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 14:15:04",result_entry_patient_dyn,op=1&qr=k,result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 15:15:06",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:15:06",new_specimen,pid=9&dnum=8,new_specimen.php?pid=9&dnum=8&session_num=20190911-15,509,1011,3.4,X,X,X
"2019-09-11 14:15:23",specimen_info,X,specimen_info.php?sid=82,508,1010,3.4,X,X,X
"2019-09-11 14:15:50",lab_config_home,X,lab_config_home.php?id=1006&aggupdate=1,504,1006,3.4,X,X,X
"2019-09-11 15:15:52",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:15:52",new_specimen,pid=10&dnum=8,new_specimen.php?pid=10&dnum=8&session_num=20190911-14,509,1011,3.4,X,X,X
"2019-09-11 15:15:52",view_stocks,X,view_stocks,504,1006,3.4,X,X,X
"2019-09-11 14:16:37",reports,X,reports,504,1006,3.4,X,X,X
"2019-09-11 14:16:45",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:16:57",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 15:17:04",daily_log_specimens,from=2019-09-11&to=2019-09-11&ct=0&tt=0,reports_dailyspecimens.php?yt=2019&mt=09&dt=11&yf=2019&mf=09&df=11&l=1006&c=0&t=0&ip=0,504,1006,3.4,X,X,X
"2019-09-11 14:17:10",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:17:20",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 14:17:21",specimen_info,X,specimen_info.php?sid=82&re=1,508,1010,3.4,X,X,X
"2019-09-11 15:17:22",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:17:33",lab_config_home,X,lab_config_home.php?id=1008,506,1008,3.4,X,X,X
"2019-09-11 15:17:35",view_stocks,X,view_stocks,506,1008,3.4,X,X,X
"2019-09-11 14:17:40",specimen_info,X,specimen_info.php?sid=82&vd=1,508,1010,3.4,X,X,X
"2019-09-11 15:18:19",daily_log_specimens,from=2019-06-11&to=2019-09-11&ct=0&tt=0,reports_dailyspecimens.php?yt=2019&mt=09&dt=11&yf=2019&mf=06&df=11&l=1006&c=0&t=0&ip=0,504,1006,3.4,X,X,X
"2019-09-11 14:18:32",specimen_info,X,specimen_info.php?sid=82&vd=1,508,1010,3.4,X,X,X
"2019-09-11 14:18:34",lab_config_home,X,lab_config_home.php?id=1011&stupdate=1,509,1011,3.4,X,X,X
"2019-09-11 15:18:35",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:18:56",new_specimen,pid=10&dnum=8,new_specimen.php?pid=10&dnum=8&session_num=20190911-14,509,1011,3.4,X,X,X
"2019-09-11 14:18:57",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 15:19:04",search_p,op=1&qr=r,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:19:13",specimen_info,X,specimen_info.php?sid=82&vd=1,508,1010,3.4,X,X,X
"2019-09-11 14:19:22",lab_config_home,X,lab_config_home.php?id=1007&grouped_count_update=1,505,1007,3.4,X,X,X
"2019-09-11 14:19:22",patient_profile,X,patient_profile.php?pid=3,509,1011,3.4,X,X,X
"2019-09-11 15:19:24",view_stocks,X,view_stocks,505,1007,3.4,X,X,X
"2019-09-11 15:19:32",daily_log_specimens,from=2019-6-11&to=2019-9-11&ct=0&tt=0,reports_dailyspecimens.php?yt=2019&mt=9&dt=11&yf=2019&mf=6&df=11&l=1006&c=0&t=0&ip=1&p=0,504,1006,3.4,X,X,X
"2019-09-11 14:19:37",new_specimen,pid=3&dnum=1,new_specimen.php?pid=3&dnum=1,509,1011,3.4,X,X,X
"2019-09-11 14:19:44",result_entry_patient_dyn,op=1&qr=Warah,result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 14:19:49",reports,X,reports,505,1007,3.4,X,X,X
"2019-09-11 15:19:51",export_word,X,export_word,504,1006,3.4,X,X,X
"2019-09-11 14:20:04",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 14:20:12",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 14:20:26",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 15:20:28",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:20:37",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 15:20:39",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:21:02",catalog,X,catalog,509,1011,3.4,X,X,X
"2019-09-11 14:21:16",catalog,X,catalog,509,1011,3.4,X,X,X
"2019-09-11 14:21:33",test_type_edit,X,test_type_edit.php?tid=3,509,1011,3.4,X,X,X
"2019-09-11 15:21:49",daily_log_patients,from=2019-09-10&to=2019-09-11,reports_dailypatients.php?yt=2019&mt=09&dt=11&yf=2019&mf=09&df=10&l=1008&labsec=2,506,1008,3.4,X,X,X
"2019-09-11 15:21:54",daily_log_patients,from=2019-09-10&to=2019-09-11,reports_dailypatients.php?yt=2019&mt=09&dt=11&yf=2019&mf=09&df=10&l=1007&labsec=0,505,1007,3.4,X,X,X
"2019-09-11 15:22:10",daily_log_specimens,from=2019-09-10&to=2019-09-11&ct=0&tt=0,reports_dailyspecimens.php?yt=2019&mt=09&dt=11&yf=2019&mf=09&df=10&l=1008&c=0&t=0&ip=0,506,1008,3.4,X,X,X
"2019-09-11 15:22:24",test_type_update,X,test_type_update,509,1011,3.4,X,X,X
"2019-09-11 14:22:32",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 15:22:33",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:22:36",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 15:22:43",search_p,op=1&qr=a,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:22:47",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 15:22:55",export_word,X,export_word,506,1008,3.4,X,X,X
"2019-09-11 15:22:56",search_p,op=1&qr=R,search_p,509,1011,3.4,X,X,X
"2019-09-11 14:23:56",new_specimen,pid=3&dnum=1,new_specimen.php?pid=3&dnum=1,509,1011,3.4,X,X,X
"2019-09-11 14:23:56",reports_infection,from=--&to=--,reports_infection,504,Array,3.4,X,X,X
"2019-09-11 14:24:06",lab_config_home,X,lab_config_home.php?id=1006,504,1006,3.4,X,X,X
"2019-09-11 15:24:09",view_stocks,X,view_stocks,504,1006,3.4,X,X,X
"2019-09-11 14:24:14",new_specimen,pid=3&dnum=1,new_specimen.php?pid=3&dnum=1,509,1011,3.4,X,X,X
"2019-09-11 14:24:16",reports,X,reports,504,1006,3.4,X,X,X
"2019-09-11 14:24:18",new_patient,qr=R,new_patient.php?n=R,509,1011,3.4,X,X,X
"2019-09-11 14:24:32",reports_disease,from=2018-12-15&to=2019-09-11&ct=0,report_disease,504,1006,3.4,X,X,X
"2019-09-11 14:25:31",reports_tat,from=2018-12-15&to=2019-09-11&ip=N,reports_tat,504,1006,3.4,X,X,X
"2019-09-11 14:25:59",reports_test_count_grouped,from=2019-09-10&to=2019-09-11,reports_testcount_grouped,505,1007,3.4,X,X,X
"2019-09-11 14:26:24",reports,X,reports,504,1006,3.4,X,X,X
"2019-09-11 14:26:49",search_p_dyn,op=0&qr=2009,search_p_dyn,504,1006,3.4,X,X,X
"2019-09-11 14:26:58",specimen_add,X,specimen_add.php?session_num=20190911-18,509,1011,3.4,X,X,X
"2019-09-11 14:27:21",catalog,X,catalog,509,1011,3.4,X,X,X
"2019-09-11 14:27:22",result_entry_patient_dyn,"op=1&qr=Mohamed Kmara",result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 15:27:30",patient_add,agep=1,patient_add,509,1011,3.4,X,X,X
"2019-09-11 14:27:31",new_specimen,pid=11&dnum=10,new_specimen.php?pid=11&dnum=10&session_num=20190911-19,509,1011,3.4,X,X,X
"2019-09-11 14:27:43",reports_testhistory,from=2019-09-11&to=2019-09-11&ip=0&viz=,reports_billing.php?patient_id=20&location=1006&yf=2019&mf=09&df=11&yt=2019&mt=09&dt=11&ip=0&labsection=0,504,1006,3.4,X,X,X
"2019-09-11 14:28:02",result_entry_patient_dyn,"op=1&qr=Mohamed Kamara",result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 15:28:35",daily_log_patients,from=2019-09-10&to=2019-09-11,reports_dailypatients.php?yt=2019&mt=09&dt=11&yf=2019&mf=09&df=10&l=1008&labsec=0,506,1008,3.4,X,X,X
"2019-09-11 14:28:50",reports_infection,from=2018-12-15&to=2019-09-11,reports_infection,504,Array,3.4,X,X,X
"2019-09-11 14:28:54",reports_disease,from=2018-12-15&to=2019-09-11&ct=0,report_disease,506,1008,3.4,X,X,X
"2019-09-11 14:29:07",reports,X,reports.php?show_p,504,Array,3.4,X,X,X
"2019-09-11 14:29:16",reports_test_count_grouped,from=2018-12-15&to=2019-09-11,reports_testcount_grouped,504,1006,3.4,X,X,X
"2019-09-11 14:29:22",test_agg_report,from=2019-12-10&to=2019-09-11,test_agg_report,506,1008,3.4,X,X,X
"2019-09-11 14:29:27",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 14:29:54",catalog,X,catalog.php?show_s=1,509,1011,3.4,X,X,X
"2019-09-11 14:30:06",reports_test_count_grouped,from=2018-12-15&to=2019-09-11,reports_testcount_grouped,506,1008,3.4,X,X,X
"2019-09-11 14:30:43",reports_test_count_ungrouped,from=2019-09-10&to=2019-09-11,reports_tests_done,506,1008,3.4,X,X,X
"2019-09-11 14:30:54",result_entry_patient_dyn,op=1&qr=Marie,result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 14:31:14",reports,X,reports,506,1008,3.4,X,X,X
"2019-09-11 14:31:30",result_entry_patient_dyn,"op=1&qr=Marie Kanu",result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 14:31:41",reports_infection,from=2018-09-10&to=2019-09-11,reports_infection,506,Array,3.4,X,X,X
"2019-09-11 14:31:52",reports,X,reports,506,Array,3.4,X,X,X
"2019-09-11 14:32:20",result_entry_patient_dyn,op=5&qr=0005,result_entry_patient_dyn,508,1010,3.4,X,X,X
"2019-09-11 14:32:26",catalog,X,catalog.php?show_s=1,509,1011,3.4,X,X,X
"2019-09-11 14:32:27",reports_disease,from=2018-09-10&to=2019-09-11&ct=0,report_disease,506,1008,3.4,X,X,X
"2019-09-11 14:32:32",lab_config_home,X,lab_config_home.php?id=1006,504,1006,3.4,X,X,X
"2019-09-11 15:32:34",view_stocks,X,view_stocks,504,1006,3.4,X,X,X
"2019-09-11 14:33:04",reports_disease,from=2019-09-10&to=2019-09-11&ct=0,report_disease,506,1008,3.4,X,X,X
"2019-09-11 14:33:19",catalog,X,catalog.php?show_s=1,509,1011,3.4,X,X,X
"2019-09-11 14:33:25",lab_config_home,X,lab_config_home.php?id=1007,505,1007,3.4,X,X,X
"2019-09-11 14:33:27",catalog,X,catalog.php?show_s=1,509,1011,3.4,X,X,X
"2019-09-11 15:33:27",view_stocks,X,view_stocks,505,1007,3.4,X,X,X
"2019-09-11 14:33:29",new_specimen,pid=11&dnum=10,new_specimen.php?pid=11&dnum=10&session_num=20190911-19,509,1011,3.4,X,X,X
"2019-09-11 14:33:30",catalog,X,catalog.php?show_s=1,509,1011,3.4,X,X,X
"2019-09-11 14:33:32",reports_user_stats_all,from=2019-12-10&to=2019-09-11&pr=Yes&sr=Yes&tr=Yes&re=Yes,reports_user_stats_all,506,1008,3.4,X,X,X
"2019-09-11 14:33:40",find_patient,X,find_patient,509,1011,3.4,X,X,X
"2019-09-11 14:33:55",reports,X,reports.php?show_ust,506,1008,3.4,X,X,X
"2019-09-11 14:34:20",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.4,X,X,X
"2019-09-11 15:34:22",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:34:28",reports_user_stats_all,from=2019-09-10&to=2019-09-11&pr=Yes&sr=Yes&tr=Yes&re=Yes,reports_user_stats_all,506,1008,3.4,X,X,X
"2019-09-11 14:34:36",reports,X,reports.php?show_ust,506,1008,3.4,X,X,X
"2019-09-11 14:35:00",reports_user_stats_individual,from=2019-09-10&to=2019-09-11&ud=506&ld=4,reports_user_stats_individual,506,1008,3.4,X,X,X
"2019-09-11 14:35:11",lab_config_home,X,lab_config_home.php?id=1011&stupdate=1,509,1011,3.4,X,X,X
"2019-09-11 15:35:13",view_stocks,X,view_stocks,509,1011,3.4,X,X,X
"2019-09-11 14:35:57",catalog,X,catalog,509,1011,3.4,X,X,X
"2019-09-11 14:35:57",test_agg_report,from=2019-09-10&to=2019-09-11,test_agg_report,506,1008,3.4,X,X,X
"2019-09-11 14:36:09",test_type_new,X,test_type_new,509,1011,3.4,X,X,X
"2019-09-11 14:36:21",reports,X,reports.php?show_ust,506,1008,3.4,X,X,X
"2019-09-11 15:37:08",daily_log_specimens,from=2019-09-10&to=2019-09-11&ct=0&tt=0,reports_dailyspecimens.php?yt=2019&mt=09&dt=11&yf=2019&mf=09&df=10&l=1008&c=0&t=0&ip=0,506,1008,3.4,X,X,X
