DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2019-09-10 16:46:10",specimenbox_add,X,specimenbox_add.php?num=2&pid=3&dnum=3&doc=Dr%20I%20Conteh&title=&refTo=&session_num=20190910-3,504,1006,3.51,X,X,X
"2019-09-10 15:46:11",new_patient,"qr=Mohamed Koroma",doctor_add_patient.php?n=Mohamed%20Koroma,505,1007,3.51,X,X,X
"2019-09-10 15:46:37",specimen_add,X,specimen_add.php?session_num=20190910-3,504,1006,3.51,X,X,X
"2019-09-10 15:46:42",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:46:48",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 15:46:48",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 15:46:49",new_specimen,pid=5&dnum=5,new_specimen.php?pid=5&dnum=5&session_num=20190910-5,506,1008,3.51,X,X,X
"2019-09-10 15:47:01",lab_config_home,X,lab_config_home.php?id=1011&show_f=1&fadd=1,509,1011,3.51,X,X,X
"2019-09-10 16:47:02",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 16:47:26",patient_add,agep=1,patient_add,504,1006,3.51,X,X,X
"2019-09-10 15:47:26",new_specimen,pid=4&dnum=4,new_specimen.php?pid=4&dnum=4&session_num=20190910-4,504,1006,3.51,X,X,X
"2019-09-10 15:47:50",specimen_add,X,specimen_add.php?session_num=20190910-5,506,1008,3.51,X,X,X
"2019-09-10 15:48:12",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 15:48:19",specimen_add,X,specimen_add.php?session_num=20190910-4,504,1006,3.51,X,X,X
"2019-09-10 15:48:23",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 15:48:32",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 16:48:35",search_p,"op=1&qr=Ramatu Mansaray",search_p,506,1008,3.51,X,X,X
"2019-09-10 15:48:39",new_patient,"qr=Ramatu Mansaray",new_patient.php?n=Ramatu%20Mansaray,506,1008,3.51,X,X,X
"2019-09-10 15:48:57",specimen_info,X,specimen_info.php?sid=3&vd=1,506,1008,3.51,X,X,X
"2019-09-10 16:49:11",patient_add,agep=1,patient_add,504,1006,3.51,X,X,X
"2019-09-10 15:49:11",new_specimen,pid=5&dnum=5,new_specimen.php?pid=5&dnum=5&session_num=20190910-5,504,1006,3.51,X,X,X
"2019-09-10 16:49:14",patient_add,agep=1,patient_add,505,1007,3.51,X,X,X
"2019-09-10 15:49:14",new_specimen,pid=3&dnum=3,new_specimen.php?pid=3&dnum=3&session_num=20190910-3,505,1007,3.51,X,X,X
"2019-09-10 16:49:42",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 15:49:43",new_specimen,pid=6&dnum=6,new_specimen.php?pid=6&dnum=6&session_num=20190910-6,506,1008,3.51,X,X,X
"2019-09-10 15:49:43",specimen_add,X,specimen_add.php?session_num=20190910-3,507,1009,3.51,X,X,X
"2019-09-10 15:49:51",doctor_register,X,doctor_register,507,1009,3.51,X,X,X
"2019-09-10 15:50:25",specimen_add,X,specimen_add.php?session_num=20190910-5,504,1006,3.51,X,X,X
"2019-09-10 15:50:30",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 15:50:32",specimen_add,X,specimen_add.php?session_num=20190910-6,506,1008,3.51,X,X,X
"2019-09-10 15:50:37",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 15:50:44",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 15:50:45",specimen_add,X,specimen_add.php?session_num=20190910-3,505,1007,3.51,X,X,X
"2019-09-10 15:51:02",doctor_register,X,doctor_register,505,1007,3.51,X,X,X
"2019-09-10 16:51:02",search_p,"op=1&qr=Umarr Sesay",search_p,507,1009,3.51,X,X,X
"2019-09-10 15:51:05",new_patient,"qr=Umarr Sesay",doctor_add_patient.php?n=Umarr%20Sesay,507,1009,3.51,X,X,X
"2019-09-10 15:51:07",specimen_info,X,specimen_info.php?sid=3&vd=1,506,1008,3.51,X,X,X
"2019-09-10 15:51:13",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:51:15",search_p,"op=1&qr=Tony Cole",search_p,506,1008,3.51,X,X,X
"2019-09-10 15:51:18",new_patient,"qr=Tony Cole",new_patient.php?n=Tony%20Cole,506,1008,3.51,X,X,X
"2019-09-10 15:51:19",new_patient,"qr=Tony Cole",new_patient.php?n=Tony%20Cole,506,1008,3.51,X,X,X
"2019-09-10 15:51:20",search,X,search,505,1007,3.51,X,X,X
"2019-09-10 15:51:23",view_stock,X,view_stock,505,1007,3.51,X,X,X
"2019-09-10 15:51:26",backup_data_ui,X,backupDataUI.php?id=,505,1007,3.51,X,X,X
"2019-09-10 16:51:26",patient_add,agep=1,patient_add,504,1006,3.51,X,X,X
"2019-09-10 15:51:27",new_specimen,pid=6&dnum=6,new_specimen.php?pid=6&dnum=6&session_num=20190910-6,504,1006,3.51,X,X,X
"2019-09-10 16:51:30",search_p,op=1&qr=Paul,search_p,506,1008,3.51,X,X,X
"2019-09-10 15:51:35",new_patient,qr=Paul,new_patient.php?n=Paul,506,1008,3.51,X,X,X
"2019-09-10 15:51:45",catalog,X,catalog,505,1007,3.51,X,X,X
"2019-09-10 16:51:50",patient_add,agep=1,patient_add,507,1009,3.51,X,X,X
"2019-09-10 15:51:50",new_specimen,pid=4&dnum=4,new_specimen.php?pid=4&dnum=4&session_num=20190910-4,507,1009,3.51,X,X,X
"2019-09-10 15:51:51",test_type_new,X,test_type_new,505,1007,3.51,X,X,X
"2019-09-10 15:52:08",lab_config_home,X,lab_config_home.php?id=1011&show_u=1&aadd=Solomon%20S.%20Vangahun,509,1011,3.51,X,X,X
"2019-09-10 16:52:10",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 16:52:14",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 15:52:14",new_specimen,pid=7&dnum=7,new_specimen.php?pid=7&dnum=7&session_num=20190910-8,506,1008,3.51,X,X,X
"2019-09-10 15:52:29",specimen_add,X,specimen_add.php?session_num=20190910-6,504,1006,3.51,X,X,X
"2019-09-10 15:52:34",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 15:52:44",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 15:52:48",specimen_add,X,specimen_add.php?session_num=20190910-4,507,1009,3.51,X,X,X
"2019-09-10 15:52:50",specimen_add,X,specimen_add.php?session_num=20190910-8,506,1008,3.51,X,X,X
"2019-09-10 15:52:58",lab_config_home,X,lab_config_home.php?id=1011&show_u=1&adel=1,509,1011,3.51,X,X,X
"2019-09-10 16:52:59",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 15:53:41",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:53:43",patient_add,agep=1,patient_add,504,1006,3.51,X,X,X
"2019-09-10 15:53:43",new_specimen,pid=7&dnum=7,new_specimen.php?pid=7&dnum=7&session_num=20190910-7,504,1006,3.51,X,X,X
"2019-09-10 16:53:57",search_p,op=1&qr=Tony,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:54:03",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 15:54:03",new_specimen,pid=8&dnum=0002,new_specimen.php?pid=8&dnum=0002&session_num=20190910-9,506,1008,3.51,X,X,X
"2019-09-10 15:54:06",patient_profile,X,patient_profile.php?pid=7&update=1,506,1008,3.51,X,X,X
"2019-09-10 15:54:25",specimen_add,X,specimen_add.php?session_num=20190910-7,504,1006,3.51,X,X,X
"2019-09-10 15:54:29",doctor_register,X,doctor_register,507,1009,3.51,X,X,X
"2019-09-10 15:54:33",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 15:54:34",patient_profile,X,patient_profile.php?pid=7&update=1,506,1008,3.51,X,X,X
"2019-09-10 15:54:38",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 15:54:39",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:54:50",search_p,"op=1&qr=Sullay Samba",search_p,507,1009,3.51,X,X,X
"2019-09-10 15:54:53",new_patient,"qr=Sullay Samba",doctor_add_patient.php?n=Sullay%20Samba,507,1009,3.51,X,X,X
"2019-09-10 16:55:04",search_p,"op=1&qr=Saudatu Jalloh",search_p,506,1008,3.51,X,X,X
"2019-09-10 15:55:07",new_patient,"qr=Saudatu Jalloh",new_patient.php?n=Saudatu%20Jalloh,506,1008,3.51,X,X,X
"2019-09-10 16:55:17",patient_add,agep=1,patient_add,507,1009,3.51,X,X,X
"2019-09-10 15:55:18",new_specimen,pid=5&dnum=5,new_specimen.php?pid=5&dnum=5&session_num=20190910-5,507,1009,3.51,X,X,X
"2019-09-10 16:55:22",test_type_add,X,test_type_add,505,1007,3.51,X,X,X
"2019-09-10 16:55:23",patient_add,agep=2,patient_add,504,1006,3.51,X,X,X
"2019-09-10 15:55:24",new_specimen,pid=8&dnum=8,new_specimen.php?pid=8&dnum=8&session_num=20190910-8,504,1006,3.51,X,X,X
"2019-09-10 15:55:29",catalog,X,catalog.php?show_t=1,505,1007,3.51,X,X,X
"2019-09-10 15:55:35",test_type_new,X,test_type_new,505,1007,3.51,X,X,X
"2019-09-10 15:55:51",specimen_add,X,specimen_add.php?session_num=20190910-5,507,1009,3.51,X,X,X
"2019-09-10 16:56:06",specimenbox_add,X,specimenbox_add.php?num=2&pid=8&dnum=0002&doc=Dr%20Philip&title=&refTo=&session_num=20190910-9,506,1008,3.51,X,X,X
"2019-09-10 16:56:08",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 15:56:08",new_specimen,pid=9&dnum=9,new_specimen.php?pid=9&dnum=9&session_num=20190910-10,506,1008,3.51,X,X,X
"2019-09-10 15:56:22",catalog,X,catalog,507,1009,3.51,X,X,X
"2019-09-10 15:56:28",test_type_new,X,test_type_new,507,1009,3.51,X,X,X
"2019-09-10 15:56:40",specimen_add,X,specimen_add.php?session_num=20190910-8,504,1006,3.51,X,X,X
"2019-09-10 15:56:43",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 15:56:44",specimen_add,X,specimen_add.php?session_num=20190910-10,506,1008,3.51,X,X,X
"2019-09-10 15:56:49",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 15:56:51",specimen_add,X,specimen_add.php?session_num=20190910-9,506,1008,3.51,X,X,X
"2019-09-10 15:56:54",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:57:15",patient_add,agep=1,patient_add,504,1006,3.51,X,X,X
"2019-09-10 15:57:15",new_specimen,pid=9&dnum=9,new_specimen.php?pid=9&dnum=9&session_num=20190910-9,504,1006,3.51,X,X,X
"2019-09-10 16:57:25",search_p,"op=1&qr=Glovina Bangura",search_p,506,1008,3.51,X,X,X
"2019-09-10 15:57:28",new_patient,"qr=Glovina Bangura",new_patient.php?n=Glovina%20Bangura,506,1008,3.51,X,X,X
"2019-09-10 15:57:41",lab_config_home,X,lab_config_home.php?id=1011&aggupdate=1,509,1011,3.51,X,X,X
"2019-09-10 16:57:42",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 15:57:51",specimen_add,X,specimen_add.php?session_num=20190910-9,504,1006,3.51,X,X,X
"2019-09-10 15:57:52",specimen_info,X,specimen_info.php?sid=9&re=1,506,1008,3.51,X,X,X
"2019-09-10 15:57:57",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 15:58:01",new_patient,qr=,new_patient,504,1006,3.51,X,X,X
"2019-09-10 15:58:24",lab_config_home,X,lab_config_home.php?id=1011,509,1011,3.51,X,X,X
"2019-09-10 16:58:25",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 16:58:26",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 15:58:26",new_specimen,pid=10&dnum=10,new_specimen.php?pid=10&dnum=10&session_num=20190910-11,506,1008,3.51,X,X,X
"2019-09-10 16:58:37",patient_add,agep=1,patient_add,504,1006,3.51,X,X,X
"2019-09-10 15:58:37",new_specimen,pid=10&dnum=10,new_specimen.php?pid=10&dnum=10&session_num=20190910-10,504,1006,3.51,X,X,X
"2019-09-10 15:58:42",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 15:58:58",new_patient,qr=,new_patient,506,1008,3.51,X,X,X
"2019-09-10 15:59:03",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.51,X,X,X
"2019-09-10 15:59:05",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.51,X,X,X
"2019-09-10 16:59:07",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 15:59:11",find_patient,X,find_patient,509,1011,3.51,X,X,X
"2019-09-10 15:59:15",specimen_add,X,specimen_add.php?session_num=20190910-10,504,1006,3.51,X,X,X
"2019-09-10 15:59:40",specimen_add,X,specimen_add.php?session_num=20190910-11,506,1008,3.51,X,X,X
"2019-09-10 16:59:41",test_type_add,X,test_type_add,507,1009,3.51,X,X,X
"2019-09-10 15:59:46",catalog,X,catalog.php?show_t=1,507,1009,3.51,X,X,X
"2019-09-10 15:59:47",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 15:59:49",test_type_new,X,test_type_new,507,1009,3.51,X,X,X
"2019-09-10 15:59:53",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 17:00:09",search_p,op=1&qr=Sal,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:00:14",patient_profile,X,patient_profile.php?pid=9,504,1006,3.51,X,X,X
"2019-09-10 16:00:23",specimen_info,X,specimen_info.php?sid=9,504,1006,3.51,X,X,X
"2019-09-10 17:00:26",search_p,"op=1&qr=George Jones",search_p,506,1008,3.51,X,X,X
"2019-09-10 16:00:29",new_patient,"qr=George Jones",new_patient.php?n=George%20Jones,506,1008,3.51,X,X,X
"2019-09-10 17:00:55",search_p,"op=1&qr=Kadiatu Konneh",search_p,509,1011,3.51,X,X,X
"2019-09-10 16:01:05",specimen_info,X,specimen_info.php?sid=9&re=1,504,1006,3.51,X,X,X
"2019-09-10 17:01:12",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:01:13",new_specimen,pid=11&dnum=0003,new_specimen.php?pid=11&dnum=0003&session_num=20190910-12,506,1008,3.51,X,X,X
"2019-09-10 16:01:16",new_patient,"qr=Kadiatu Konneh",new_patient.php?n=Kadiatu%20Konneh,509,1011,3.51,X,X,X
"2019-09-10 16:01:21",lab_config_home,X,lab_config_home.php?id=1011&show_u=1&aadd=Solomon%20Samai,509,1011,3.51,X,X,X
"2019-09-10 17:01:22",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 17:01:29",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:01:29",new_specimen,pid=12&dnum=11,new_specimen.php?pid=12&dnum=11&session_num=20190910-13,506,1008,3.51,X,X,X
"2019-09-10 16:01:42",catalog,X,catalog.php?show_t=1,505,1007,3.51,X,X,X
"2019-09-10 16:01:48",test_type_new,X,test_type_new,505,1007,3.51,X,X,X
"2019-09-10 17:01:59",test_type_add,X,test_type_add,507,1009,3.51,X,X,X
"2019-09-10 16:02:08",catalog,X,catalog.php?show_t=1,507,1009,3.51,X,X,X
"2019-09-10 16:02:21",specimen_add,X,specimen_add.php?session_num=20190910-13,506,1008,3.51,X,X,X
"2019-09-10 16:02:24",test_type_new,X,test_type_new,507,1009,3.51,X,X,X
"2019-09-10 16:02:33",lab_config_home,X,lab_config_home.php?id=1011&ofupdate=1,509,1011,3.51,X,X,X
"2019-09-10 17:02:34",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 16:02:35",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:02:38",reports,X,reports,504,1006,3.51,X,X,X
"2019-09-10 17:02:47",daily_log_patients,from=2019-09-10&to=2019-09-10,reports_dailypatients.php?yt=2019&mt=09&dt=10&yf=2019&mf=09&df=10&l=1&labsec=0,504,1,3.51,X,X,X
"2019-09-10 17:03:00",daily_log_specimens,from=2019-09-10&to=2019-09-10&ct=0&tt=0,reports_dailyspecimens.php?yt=2019&mt=09&dt=10&yf=2019&mf=09&df=10&l=1&c=0&t=0&ip=0,504,1,3.51,X,X,X
"2019-09-10 17:03:03",search_p,"op=1&qr=Tomewah Scott",search_p,506,1008,3.51,X,X,X
"2019-09-10 16:03:04",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.51,X,X,X
"2019-09-10 16:03:06",new_patient,"qr=Tomewah Scott",new_patient.php?n=Tomewah%20Scott,506,1008,3.51,X,X,X
"2019-09-10 17:03:06",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 16:03:15",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 17:03:18",search_p,op=1&qr=a,search_p,504,1006,3.51,X,X,X
"2019-09-10 17:03:23",specimenbox_add,X,specimenbox_add.php?num=2&pid=11&dnum=0003&doc=Dr%20Philip&title=&refTo=&session_num=20190910-12,506,1008,3.51,X,X,X
"2019-09-10 16:03:26",lab_config_home,X,lab_config_home.php?id=1011&aggupdate=1,509,1011,3.51,X,X,X
"2019-09-10 17:03:27",view_stocks,X,view_stocks,509,1011,3.51,X,X,X
"2019-09-10 17:03:57",test_type_add,X,test_type_add,505,1007,3.51,X,X,X
"2019-09-10 17:03:58",test_type_add,X,test_type_add,505,1007,3.51,X,X,X
"2019-09-10 16:04:06",specimen_add,X,specimen_add.php?session_num=20190910-12,506,1008,3.51,X,X,X
"2019-09-10 17:04:08",test_type_add,X,test_type_add,507,1009,3.51,X,X,X
"2019-09-10 16:04:09",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 17:04:17",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:04:17",catalog,X,catalog.php?show_t=1,507,1009,3.51,X,X,X
"2019-09-10 16:04:17",new_specimen,pid=13&dnum=13,new_specimen.php?pid=13&dnum=13&session_num=20190910-14,506,1008,3.51,X,X,X
"2019-09-10 16:04:28",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 17:04:31",search_p,"op=1&qr=Magaret Peters",search_p,505,1007,3.51,X,X,X
"2019-09-10 16:04:35",new_patient,"qr=Magaret Peters",new_patient.php?n=Magaret%20Peters,505,1007,3.51,X,X,X
"2019-09-10 17:04:44",search_p,"op=1&qr=Ibrahim Sankoh",search_p,507,1009,3.51,X,X,X
"2019-09-10 16:04:47",new_patient,"qr=Ibrahim Sankoh",new_patient.php?n=Ibrahim%20Sankoh,507,1009,3.51,X,X,X
"2019-09-10 16:04:58",specimen_add,X,specimen_add.php?session_num=20190910-14,506,1008,3.51,X,X,X
"2019-09-10 16:05:07",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:05:09",find_patient,X,find_patient,508,1010,3.51,X,X,X
"2019-09-10 17:05:19",search_p,"op=1&qr=abu koroma",search_p,508,1010,3.51,X,X,X
"2019-09-10 16:05:22",new_patient,"qr=abu koroma",new_patient.php?n=abu%20koroma,508,1010,3.51,X,X,X
"2019-09-10 17:05:25",patient_add,agep=1,patient_add,505,1007,3.51,X,X,X
"2019-09-10 16:05:26",new_specimen,pid=4&dnum=4,new_specimen.php?pid=4&dnum=4&session_num=20190910-4,505,1007,3.51,X,X,X
"2019-09-10 17:05:41",search_p,"op=1&qr=John Johnson",search_p,506,1008,3.51,X,X,X
"2019-09-10 16:05:44",specimen_info,X,specimen_info.php?sid=12&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:05:45",new_patient,"qr=John Johnson",new_patient.php?n=John%20Johnson,506,1008,3.51,X,X,X
"2019-09-10 16:05:54",result_entry_patient_dyn,"op=1&qr=Kadijatu Bangura",result_entry_patient_dyn,504,1006,3.51,X,X,X
"2019-09-10 17:06:01",patient_add,agep=1,patient_add,507,1009,3.51,X,X,X
"2019-09-10 16:06:02",new_specimen,pid=6&dnum=6,new_specimen.php?pid=6&dnum=6&session_num=20190910-6,507,1009,3.51,X,X,X
"2019-09-10 16:06:02",view_stock,X,view_stock,506,1008,3.51,X,X,X
"2019-09-10 17:06:03",patient_add,agep=1,patient_add,508,1010,3.51,X,X,X
"2019-09-10 16:06:03",new_specimen,pid=1&dnum=10000,new_specimen.php?pid=1&dnum=10000&session_num=20190910-1,508,1010,3.51,X,X,X
"2019-09-10 16:06:04",specimen_add,X,specimen_add.php?session_num=20190910-4,505,1007,3.51,X,X,X
"2019-09-10 17:06:06",patient_add,agep=1,patient_add,509,1011,3.51,X,X,X
"2019-09-10 16:06:07",new_specimen,pid=1&dnum=1,new_specimen.php?pid=1&dnum=1&session_num=20190910-1,509,1011,3.51,X,X,X
"2019-09-10 16:06:10",doctor_register,X,doctor_register,505,1007,3.51,X,X,X
"2019-09-10 16:06:10",result_entry_patient_dyn,"op=1&qr=Kadija Bangura",result_entry_patient_dyn,504,1006,3.51,X,X,X
"2019-09-10 16:06:18",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 17:06:22",search_p,"op=1&qr=Binta Saw",search_p,505,1007,3.51,X,X,X
"2019-09-10 16:06:26",new_patient,"qr=Binta Saw",doctor_add_patient.php?n=Binta%20Saw,505,1007,3.51,X,X,X
"2019-09-10 16:06:37",new_patient,qr=,new_patient,506,1008,3.51,X,X,X
"2019-09-10 16:06:39",specimen_add,X,specimen_add.php?session_num=20190910-6,507,1009,3.51,X,X,X
"2019-09-10 17:06:54",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:06:54",new_specimen,pid=14&dnum=14,new_specimen.php?pid=14&dnum=14&session_num=20190910-15,506,1008,3.51,X,X,X
"2019-09-10 16:06:55",doctor_register,X,doctor_register,507,1009,3.51,X,X,X
"2019-09-10 17:07:16",patient_add,agep=1,patient_add,505,1007,3.51,X,X,X
"2019-09-10 17:07:16",search_p,"op=1&qr=Sarah De Great",search_p,507,1009,3.51,X,X,X
"2019-09-10 16:07:17",new_specimen,pid=5&dnum=5,new_specimen.php?pid=5&dnum=5&session_num=20190910-5,505,1007,3.51,X,X,X
"2019-09-10 16:07:18",new_patient,"qr=Sarah De Great",doctor_add_patient.php?n=Sarah%20De%20Great,507,1009,3.51,X,X,X
"2019-09-10 16:07:27",specimen_add,X,specimen_add.php?session_num=20190910-15,506,1008,3.51,X,X,X
"2019-09-10 16:07:35",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 17:07:43",patient_add,agep=1,patient_add,507,1009,3.51,X,X,X
"2019-09-10 16:07:44",new_specimen,pid=7&dnum=7,new_specimen.php?pid=7&dnum=7&session_num=20190910-7,507,1009,3.51,X,X,X
"2019-09-10 16:07:51",specimen_add,X,specimen_add.php?session_num=20190910-5,505,1007,3.51,X,X,X
"2019-09-10 16:07:55",new_patient,"qr=abu koroma",new_patient.php?n=abu%20koroma,508,1010,3.51,X,X,X
"2019-09-10 16:07:55",new_patient,"qr=abu koroma",new_patient.php?n=abu%20koroma,508,1010,3.51,X,X,X
"2019-09-10 16:07:55",doctor_register,X,doctor_register,505,1007,3.51,X,X,X
"2019-09-10 16:07:55",new_patient,"qr=abu koroma",new_patient.php?n=abu%20koroma,508,1010,3.51,X,X,X
"2019-09-10 16:07:55",new_patient,"qr=abu koroma",new_patient.php?n=abu%20koroma,508,1010,3.51,X,X,X
"2019-09-10 17:08:17",search_p,"op=1&qr=Philip James",search_p,506,1008,3.51,X,X,X
"2019-09-10 16:08:21",new_patient,"qr=Philip James",new_patient.php?n=Philip%20James,506,1008,3.51,X,X,X
"2019-09-10 17:08:21",search_p,"op=1&qr=Brian Sesay",search_p,505,1007,3.51,X,X,X
"2019-09-10 16:08:25",new_patient,"qr=Brian Sesay",doctor_add_patient.php?n=Brian%20Sesay,505,1007,3.51,X,X,X
"2019-09-10 17:08:53",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:08:53",new_specimen,pid=15&dnum=0004,new_specimen.php?pid=15&dnum=0004&session_num=20190910-16,506,1008,3.51,X,X,X
"2019-09-10 16:08:54",specimen_add,X,specimen_add.php?session_num=20190910-7,507,1009,3.51,X,X,X
"2019-09-10 16:08:59",doctor_register,X,doctor_register,507,1009,3.51,X,X,X
"2019-09-10 17:09:17",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:09:17",new_specimen,pid=16&dnum=15,new_specimen.php?pid=16&dnum=15&session_num=20190910-17,506,1008,3.51,X,X,X
"2019-09-10 17:09:19",search_p,"op=1&qr=Gandor Jalloh",search_p,507,1009,3.51,X,X,X
"2019-09-10 16:09:21",new_patient,"qr=Gandor Jalloh",doctor_add_patient.php?n=Gandor%20Jalloh,507,1009,3.51,X,X,X
"2019-09-10 17:09:29",patient_add,agep=2,patient_add,505,1007,3.51,X,X,X
"2019-09-10 16:09:30",new_specimen,pid=6&dnum=6,new_specimen.php?pid=6&dnum=6&session_num=20190910-6,505,1007,3.51,X,X,X
"2019-09-10 17:09:39",specimenbox_add,X,specimenbox_add.php?num=2&pid=15&dnum=0004&doc=&title=&refTo=&session_num=20190910-16,506,1008,3.51,X,X,X
"2019-09-10 17:09:43",patient_add,agep=1,patient_add,507,1009,3.51,X,X,X
"2019-09-10 16:09:43",new_specimen,pid=8&dnum=8,new_specimen.php?pid=8&dnum=8&session_num=20190910-8,507,1009,3.51,X,X,X
"2019-09-10 16:09:58",specimen_add,X,specimen_add.php?session_num=20190910-17,506,1008,3.51,X,X,X
"2019-09-10 16:10:21",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:10:25",specimen_add,X,specimen_add.php?session_num=20190910-6,505,1007,3.51,X,X,X
"2019-09-10 16:10:26",specimen_add,X,specimen_add.php?session_num=20190910-8,507,1009,3.51,X,X,X
"2019-09-10 16:10:29",doctor_register,X,doctor_register,507,1009,3.51,X,X,X
"2019-09-10 16:10:30",doctor_register,X,doctor_register,505,1007,3.51,X,X,X
"2019-09-10 17:10:43",search_p,"op=1&qr=Sia Brima",search_p,505,1007,3.51,X,X,X
"2019-09-10 17:10:44",search_p,op=1&qr=Kadija,search_p,504,1006,3.51,X,X,X
"2019-09-10 16:10:45",new_patient,"qr=Sia Brima",doctor_add_patient.php?n=Sia%20Brima,505,1007,3.51,X,X,X
"2019-09-10 17:10:46",search_p,"op=1&qr=Yusifu Timbo",search_p,507,1009,3.51,X,X,X
"2019-09-10 16:10:47",patient_profile,X,patient_profile.php?pid=10,504,1006,3.51,X,X,X
"2019-09-10 16:10:48",new_patient,"qr=Yusifu Timbo",doctor_add_patient.php?n=Yusifu%20Timbo,507,1009,3.51,X,X,X
"2019-09-10 16:10:53",specimen_info,X,specimen_info.php?sid=10,504,1006,3.51,X,X,X
"2019-09-10 16:11:16",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:11:20",specimen_info,X,specimen_info.php?sid=10&re=1,504,1006,3.51,X,X,X
"2019-09-10 17:11:25",patient_add,agep=1,patient_add,507,1009,3.51,X,X,X
"2019-09-10 16:11:25",find_patient,X,find_patient,504,1006,3.51,X,X,X
"2019-09-10 16:11:25",new_specimen,pid=9&dnum=9,new_specimen.php?pid=9&dnum=9&session_num=20190910-9,507,1009,3.51,X,X,X
"2019-09-10 17:11:28",patient_add,agep=1,patient_add,505,1007,3.51,X,X,X
"2019-09-10 16:11:28",new_specimen,pid=7&dnum=7,new_specimen.php?pid=7&dnum=7&session_num=20190910-7,505,1007,3.51,X,X,X
